text,label,label_name,category,style,difficulty,group_id
"נושא: בקשה
שם המשתמש והסיסמה נשמרו במסמך משותף.",1,LEAK,diverse_positive,email,hard,div_pos_86
"סיכום פגישה: הלקוח ביקש עדכון על הפרויקט, אבל לא נשלחו פרטי קשר או מזהים",0,NON_LEAK,diverse_negative,meeting_note,medium,div_neg_139
"HR-352592 | במסמך המצורף אין מידע אישי, רק סיכום משימות והחלטות.",0,NON_LEAK,diverse_negative,ticket,medium,div_neg_20
לתיעוד פנימי: הקובץ כולל נתוני שכר והערות אישיות על עובדים.,1,LEAK,paired_positive,memo,hard,pairpos_101
"תזכורת - הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור.",1,LEAK,diverse_positive,chat,hard,div_pos_134
סיכום פגישה: המסמך עוסק בטיפול מנהלתי מול קפלן,0,NON_LEAK,paired_negative,meeting_note,hard,pairneg_37
מתוך הדוח: הקובץ כולל נתוני שכר והערות אישיות על עובדים.,1,LEAK,paired_positive,report,hard,pairpos_22
מתוך הדוח: לצורך זיהוי מול הספק הועבר מספר הזהות של אילן שבתאי: 024386530.,1,LEAK,diverse_positive,report,medium,div_pos_101
"נושא: מעקב
שם המשתמש והסיסמה נשמרו במסמך משותף",1,LEAK,diverse_positive,email,medium,div_pos_100
HR-177793 | המסמך אינו כולל מידע אישי,0,NON_LEAK,diverse_negative,ticket,hard,div_neg_133
"נושא: טיפול
פרטי הקשר של נועה מזרחי: מייל noamizrahi@protonme, טלפון 0559992697",1,LEAK,diverse_positive,email,medium,div_pos_121
סיכום פגישה - המסמך אינו כולל מידע אישי.,0,NON_LEAK,diverse_negative,meeting_note,medium,div_neg_37
"נושא: סיכום
במסמך הזה מופיעים פרטים אישיים ופרטי קשר של לקוחות.",1,LEAK,diverse_positive,email,hard,div_pos_46
שולח - לא הועברו פרטים אישיים במהלך השיחה.,0,NON_LEAK,diverse_negative,chat,medium,div_neg_92
מתוך הדוח: בדוח שהגיע מסורוקה מופיעים פרטי טיפול של אסף דיין.,1,LEAK,diverse_positive,report,medium,div_pos_51
"עדכון: הפגישה עם עמית אלקיים נקבעה ל23/7/2026 ברעננה, ונוסף גם הטלפון 0507653707.",1,LEAK,paired_positive,chat,hard,pairpos_86
מתוך הדוח - אין להפיץ את קובץ השכר של רכש.,1,LEAK,diverse_positive,report,hard,div_pos_113
SEC-719477 | המערכת החדשה תושק ב26/6/2026 לפי הודעה רשמית שפורסמה לכלל העובדים.,0,NON_LEAK,diverse_negative,ticket,medium,div_neg_114
"נושא: טיפול
הקובץ מיועד לשימוש פנימי בלבד אך אינו כולל מידע רגיש.",0,NON_LEAK,context_negative,email,hard,ctx_neg_86
סיכום פגישה: יש לעדכן את טבלת ההזמנות עם מספר חשבון 0806847318 של דנה דנינו.,1,LEAK,paired_positive,meeting_note,hard,pairpos_46
מתוך הדוח: לצורך זיהוי מול הספק הועבר מספר הזהות של משה אוחנה: 004741756 תודה,1,LEAK,diverse_positive,report,hard,div_pos_145
"בדיקה: הועבר קובץ עם פרטי תשלום, אנשי קשר והסכמים מסחריים",1,LEAK,context_positive,chat,hard,ctx_pos_23
"נושא: סיכום
המסמך אינו כולל מידע אישי.",0,NON_LEAK,diverse_negative,email,hard,div_neg_79
INC-320207 | נא לשמור על סודיות: תוכנית ההשקה של מודול ברק וקוד השם תיקון אופק מצורפים.,1,LEAK,diverse_positive,ticket,medium,div_pos_150
תזכורת: לצורך זיהוי מול הספק הועבר מספר הזהות של טל אוחנה: 568163598.,1,LEAK,diverse_positive,chat,medium,div_pos_105
"בדיקה: בנספח מופיעים פרטי החשבון של נועה מזרחי: הבינלאומי, חשבון 4162373535.",1,LEAK,diverse_positive,chat,hard,div_pos_100
SEC-992191 | לצורך זיהוי מול הספק הועבר מספר הזהות של נטע מימון: 721836104.,1,LEAK,diverse_positive,ticket,hard,div_pos_48
סיכום פגישה: יש לעדכן את טבלת ההזמנות עם מזהה פנימי 0383753698. תודה,0,NON_LEAK,paired_negative,meeting_note,hard,pairneg_18
"עדכון - נשלח סיכום לגבי נועה מזרחי שעובד בצ'ק פוינט, כולל מספר זהות 224458064.",1,LEAK,paired_positive,chat,hard,pairpos_11
עדכון: לצורך זיהוי מול הספק הועבר מספר הזהות של אלון מלכה: 110405982.,1,LEAK,diverse_positive,chat,hard,div_pos_117
"עדכון: הטבלה כוללת נתונים מצטברים בלבד, ללא מזהים אישיים.",0,NON_LEAK,context_negative,chat,hard,ctx_neg_72
INC-889939 | הצוות עבר לשלב בדיקות אינטגרציה ונדרש לעדכן סטטוס עד סוף היום.,0,NON_LEAK,diverse_negative,ticket,hard,div_neg_89
INC-092111 | נא לשמור על סודיות: תוכנית ההשקה של פלטפורמת ארז וקוד השם תוכנית רימון מצורפים,1,LEAK,diverse_positive,ticket,hard,div_pos_96
לתיעוד פנימי: לא הועברו פרטים אישיים במהלך השיחה.,0,NON_LEAK,diverse_negative,memo,medium,div_neg_2
FIN-323695 | הסיסמה הזמנית לחשבון של משה אוחנה היא Welcome2026! ויש להחליף אותה מיד.,1,LEAK,diverse_positive,ticket,medium,div_pos_32
מתוך הדוח: לצורך זיהוי מול הספק הועבר מספר הזהות של רונית פרץ: 945889318.,1,LEAK,diverse_positive,report,medium,div_pos_28
"מתוך הדוח: היעד הכספי לרבעון הוא 19,018 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,diverse_negative,report,medium,div_neg_48
לתיעוד פנימי: הקובץ כולל נתוני שכר והערות אישיות על עובדים.,1,LEAK,paired_positive,memo,hard,pairpos_93
"לתיעוד פנימי: נשלח סיכום לגבי עמית אלקיים שעובד בסלקום, כולל מספר זהות 352527768.",1,LEAK,paired_positive,memo,hard,pairpos_63
"שולח: הדו""ח הרפואי הועבר בטעות לקבוצה הלא נכונה. תודה",1,LEAK,context_positive,chat,hard,ctx_pos_67
מתוך הדוח - במסמך הזה מופיעים פרטים אישיים ופרטי קשר של לקוחות,1,LEAK,diverse_positive,report,hard,div_pos_137
סיכום פגישה: המסמך הפנימי מתאר סטטוס עבודה בלבד ללא פרטים אישיים. תודה,0,NON_LEAK,context_negative,meeting_note,hard,ctx_neg_35
סיכום פגישה: הסיסמה הזמנית לחשבון של רוני ברק היא Welcome2026! ויש להחליף אותה מיד. תודה,1,LEAK,diverse_positive,meeting_note,hard,div_pos_95
לתיעוד פנימי: המסמך נשמר לתיעוד פנימי בלבד. תודה,0,NON_LEAK,paired_negative,memo,hard,pairneg_101
"נושא: טיפול
המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.",1,LEAK,paired_positive,email,hard,pairpos_110
FIN-992423 | הפגישה עם מנהל תפעול תתקיים ביום ראשון בהרצליה,0,NON_LEAK,diverse_negative,ticket,medium,div_neg_139
"עדכון: בדוח מופיע רק שם החברה אינטל ותאריך יעד 12/9/2026, ללא מידע אישי.",0,NON_LEAK,diverse_negative,chat,medium,div_neg_67
מתוך הדוח: המסמך הפנימי מתאר סטטוס עבודה בלבד ללא פרטים אישיים,0,NON_LEAK,context_negative,report,hard,ctx_neg_66
"נושא - בקשה
המסמך הפנימי כולל גם פרטי לקוחות וגם הערות מסחריות. תודה",1,LEAK,context_positive,email,hard,ctx_pos_35
"HR-075189 | הדו""ח הרפואי הועבר בטעות לקבוצה הלא נכונה.",1,LEAK,context_positive,ticket,hard,ctx_pos_74
מתוך הדוח: המערכת החדשה תושק ב17/7/2026 לפי הודעה רשמית שפורסמה לכלל העובדים.,0,NON_LEAK,diverse_negative,report,medium,div_neg_159
סיכום פגישה: המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.,1,LEAK,paired_positive,meeting_note,hard,pairpos_15
HR-719138 | המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.,1,LEAK,paired_positive,ticket,hard,pairpos_57
"INC-492119 | הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות.",1,LEAK,diverse_positive,ticket,hard,div_pos_51
"נושא: טיפול
המסמך נשמר לתיעוד פנימי בלבד",0,NON_LEAK,paired_negative,email,hard,pairneg_17
לתיעוד פנימי: יש לעדכן את טבלת ההזמנות עם מזהה פנימי 9401447823.,0,NON_LEAK,paired_negative,memo,hard,pairneg_67
סיכום פגישה: לא הועברו פרטים אישיים במהלך השיחה.,0,NON_LEAK,diverse_negative,meeting_note,hard,div_neg_112
סיכום פגישה: המסמך נשמר לתיעוד פנימי בלבד.,0,NON_LEAK,paired_negative,meeting_note,hard,pairneg_6
"שולח: היעד הכספי לרבעון הוא 17,822 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,diverse_negative,chat,medium,div_neg_63
"מתוך הדוח: היעד הכספי לרבעון הוא 3,873 ש""ח ולא מדובר במידע על לקוח ספציפי תודה",0,NON_LEAK,diverse_negative,report,hard,div_neg_117
SR-467294 | המסמך הפנימי כולל גם פרטי לקוחות וגם הערות מסחריות.,1,LEAK,context_positive,ticket,hard,ctx_pos_61
"נושא: טיפול
הקובץ מיועד לשימוש פנימי בלבד אך אינו כולל מידע רגיש.",0,NON_LEAK,context_negative,email,hard,ctx_neg_39
סיכום פגישה: שם העובד דנה דנינו מופיע במצגת הפנימית ללא פרטים נוספים,0,NON_LEAK,diverse_negative,meeting_note,medium,div_neg_45
"נושא: טיפול
נא לשמור על סודיות: תוכנית ההשקה של מוצר הדס וקוד השם מסלול אשל מצורפים.",1,LEAK,diverse_positive,email,medium,div_pos_140
"מתוך הדוח - הלקוח ביקש עדכון על הפרויקט, אבל לא נשלחו פרטי קשר או מזהים.",0,NON_LEAK,diverse_negative,report,medium,div_neg_90
SR-964389 | לא נמסרו פרטים מזהים נוספים מעבר לשם החברה.,0,NON_LEAK,diverse_negative,ticket,hard,div_neg_72
לתיעוד פנימי: נשלח סיכום לגבי עדי שלום שעובד בישראכרט. תודה,0,NON_LEAK,paired_negative,memo,hard,pairneg_21
"לתיעוד פנימי: הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור.",1,LEAK,diverse_positive,memo,medium,div_pos_51
"סיכום פגישה: הועבר קובץ עם פרטי תשלום, אנשי קשר והסכמים מסחריים.",1,LEAK,context_positive,meeting_note,hard,ctx_pos_79
"בדיקה - הועבר קובץ עם פרטי תשלום, אנשי קשר והסכמים מסחריים.",1,LEAK,context_positive,chat,hard,ctx_pos_5
מתוך הדוח: שם המשתמש והסיסמה נשמרו במסמך משותף,1,LEAK,diverse_positive,report,hard,div_pos_126
"נושא: טיפול
נשלח סיכום לגבי הילה חדד שעובד בגוגל ישראל. תודה",0,NON_LEAK,paired_negative,email,hard,pairneg_13
סיכום פגישה: לצורך זיהוי מול הספק הועבר מספר הזהות של נטע מימון: 272290806 תודה,1,LEAK,diverse_positive,meeting_note,hard,div_pos_34
"מתוך הדוח: בדוח מופיע רק שם החברה מטריקס ותאריך יעד 15/11/2026, ללא מידע אישי.",0,NON_LEAK,diverse_negative,report,medium,div_neg_121
מתוך הדוח: יש לעדכן את טבלת ההזמנות עם מספר חשבון 6315261047 של יואב לוי,1,LEAK,paired_positive,report,hard,pairpos_106
לתיעוד פנימי: המסמך הפנימי מתאר סטטוס עבודה בלבד ללא פרטים אישיים.,0,NON_LEAK,context_negative,memo,hard,ctx_neg_42
מתוך הדוח: יש לעדכן את טבלת ההזמנות עם מספר חשבון 8280956092 של עמית אלקיים.,1,LEAK,paired_positive,report,hard,pairpos_25
"נושא: סיכום
יש לעדכן את טבלת ההזמנות עם מספר חשבון 5072616493 של אורן אברהם.",1,LEAK,paired_positive,email,hard,pairpos_85
סיכום פגישה: בדשבורד הציבורי מופיע סטטוס כללי של פרויקט תוכנית רימון. תודה,0,NON_LEAK,diverse_negative,meeting_note,medium,div_neg_120
סיכום פגישה: לא נמסרו פרטים מזהים נוספים מעבר לשם החברה,0,NON_LEAK,diverse_negative,meeting_note,hard,div_neg_138
מתוך הדוח: המסמך נשמר לתיעוד פנימי בלבד.,0,NON_LEAK,paired_negative,report,hard,pairneg_77
לתיעוד פנימי - מספר הקריאה הוא HR-809504 ויש לעקוב אחריו מול תפעול.,0,NON_LEAK,diverse_negative,memo,hard,div_neg_159
תזכורת: הפגישה עם מנהל מוצר תתקיים ביום ראשון בכפר סבא.,0,NON_LEAK,diverse_negative,chat,hard,div_neg_87
מתוך הדוח: המסמך הפנימי מתאר סטטוס עבודה בלבד ללא פרטים אישיים.,0,NON_LEAK,context_negative,report,hard,ctx_neg_15
"נושא - טיפול
היעד הכספי לרבעון הוא 8,050 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,diverse_negative,email,medium,div_neg_138
מתוך הדוח: המסמך נשמר לתיעוד פנימי בלבד. תודה,0,NON_LEAK,paired_negative,report,hard,pairneg_89
"סיכום פגישה: הועבר קובץ עם פרטי תשלום, אנשי קשר והסכמים מסחריים",1,LEAK,context_positive,meeting_note,hard,ctx_pos_18
מתוך הדוח: הקובץ כולל הערות הנהלה על כוח אדם.,0,NON_LEAK,paired_negative,report,hard,pairneg_63
סיכום פגישה: המצגת מתייחסת לתכנון הרבעון בלבד ואינה כוללת נתוני עובדים.,0,NON_LEAK,context_negative,meeting_note,hard,ctx_neg_35
לתיעוד פנימי - המסמך אינו כולל מידע אישי.,0,NON_LEAK,diverse_negative,memo,hard,div_neg_89
"לתיעוד פנימי - הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות.",1,LEAK,diverse_positive,memo,hard,div_pos_4
