text,label,label_name,category,style,difficulty,group_id
"SR-174610 | סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי המידע הזה נשמר כרגע בבטלפון",0,NON_LEAK,operational_internal,ticket,medium,operational_internal|ticket|medium
עדכון קצר - שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור. המידע הזה נשמר כרגע בבסלאק. תודה,0,NON_LEAK,chatty_realistic,chat,hard,chatty_realistic|chat|hard
מתוך הדוח: מכבי שירותי בריאות פרסמה הודעה רשמית על הרחבת הפעילות באשדוד. כרגע זה פתוח לטיפול של שירות לקוחות.,0,NON_LEAK,public_general,report,hard,public_general|report|hard
"לתיעוד פנימי: הטופס כולל שם מלא, כתובת ביאליק 7, ראשון לציון, וסכום החזר 33,734 ש""ח. כרגע זה פתוח לטיפול של מכירות.",1,LEAK,mixed_context,memo,medium,mixed_context|memo|medium
"INC-127020 | בטבלת ההחזר מופיעים שם הלקוח טל אוחנה, תעודת זהות 216217007 וסכום 13,956 ש""ח. לא להעביר את זה מעבר לצוות.",1,LEAK,financial,ticket,easy,financial|ticket|easy
"נושא: מעקב
הועבר החזר בגובה 15,953 ש""ח לחשבון 9376035055 של מאיה ביטון.",1,LEAK,financial,email,easy,financial|email|easy
שימי לב - הקובץ שנשלח מהכספים כולל פרטי חיוב אישיים וסכומים ללקוחות. התיעוד נשמר תחת מבצע שקמה.,1,LEAK,financial,chat,medium,financial|chat|medium
מתוך הדוח - נדרש לתאם פגישה עם איתי פרץ בנושא פרויקט ברוש; אין לצרף פרטי זיהוי אישיים.,0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
שימי לב - הלקוחה נועה מזרחי ביקשה שנשמור את 0548610487 ואת noa.mizrahi@company.co.il רק בתוך הצוות.,1,LEAK,direct_pii,chat,easy,direct_pii|chat|easy
"לתיעוד פנימי: היעד הכספי לרבעון הוא 40,891 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,hard_negatives_with_numbers,memo,medium,hard_negatives_with_numbers|memo|medium
לתיעוד פנימי: בקובץ מופיע מזהה פנימי 6988593730 של הזמנה ולא חשבון בנק. זה מופיע גם בהאתר הרשמי.,0,NON_LEAK,hard_negatives_with_numbers,memo,easy,hard_negatives_with_numbers|memo|easy
מתוך הדוח - שם העובד עמית אלקיים מופיע במצגת הפנימית ללא פרטים נוספים צריך לסגור את זה מול חשב שכר תודה,0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
  REQ-140822 | מחר נציג את גרסה 4.2 להנהלה בלי לצרף מסמכים נלווים. המידע הזה נשמר כרגע בבמייל.,0,NON_LEAK,operational_internal,ticket,medium,operational_internal|ticket|medium
לתיעוד פנימי: באתר הרשמי פורסם שתאריך ההשקה של מודול ברק הוא 15/11/2026.,0,NON_LEAK,public_general,memo,easy,public_general|memo|easy
סיכום פגישה: מפתח ה-API של סביבת הפיתוח נשמר כרגע במסמך המצורף,1,LEAK,credentials,meeting_note,hard,credentials|meeting_note|hard
"REQ-311017 | הטופס כולל שם מלא, כתובת בן גוריון 5, הרצליה, וסכום החזר 23,466 ש""ח",1,LEAK,mixed_context,ticket,medium,mixed_context|ticket|medium
דחוף - הצוות הציג את גרסה 42 בכנס מקצועי שנערך בראשון לציון תודה,0,NON_LEAK,public_general,chat,hard,public_general|chat|hard
מתוך הדוח: בדשבורד הציבורי מופיע סטטוס כללי של פרויקט פרויקט ברוש.,0,NON_LEAK,public_general,report,medium,public_general|report|medium
  לתיעוד פנימי: נדרש לרכז משימות של שירות לקוחות לקראת תכנון רבעוני,0,NON_LEAK,operational_internal,memo,medium,operational_internal|memo|medium
"מתוך הדוח: סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי. צריך לסגור את זה מול סמנכ""לית כספים.",0,NON_LEAK,operational_internal,report,medium,operational_internal|report|medium
"נושא: מעקב
טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים. לא להעביר את זה מעבר לצוות.",1,LEAK,hr_legal,email,easy,hr_legal|email|easy
"נושא: מעקב
באותו מסמך מופיעים ליאור מלכה, lior.malka@gmail.com, והצעת המחיר הסופית של הלקוח.",1,LEAK,mixed_context,email,easy,mixed_context|email|easy
HR-238977 | נדרש לרכז משימות של אבטחת מידע לקראת תכנון רבעוני.,0,NON_LEAK,operational_internal,ticket,medium,operational_internal|ticket|medium
"נושא: מעקב
לידיעתך, הלקוח ביקש שנעבוד מול הצוות הטכני ולא דרך ההנהלה.",0,NON_LEAK,chatty_realistic,email,easy,chatty_realistic|email|easy
  INC-084505 | סיכום השימוע של דנה דנינו הועבר בטעות לקבוצה הלא נכונה.,1,LEAK,hr_legal,ticket,medium,hr_legal|ticket|medium
  נא לטפל - באתר הרשמי פורסם שתאריך ההשקה של מוצר אופק הוא 24/7/2026,0,NON_LEAK,public_general,chat,medium,public_general|chat|medium
"מתוך הדוח: המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים.",0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
"  מתוך הדוח: באותו מסמך מופיעים קרן אמסלם, keren.amsalem@example.co.il, והצעת המחיר הסופית של הלקוח. התיעוד נשמר תחת פרויקט ברוש.",1,LEAK,mixed_context,report,medium,mixed_context|report|medium
  סיכום פגישה: הצוות הציג את גרסה 42 בכנס מקצועי שנערך בירושלים,0,NON_LEAK,public_general,meeting_note,medium,public_general|meeting_note|medium
"נושא - המשך טיפול
הועבר החזר בגובה 4,668 ש""ח לחשבון 6720401735 של אלון מלכה תודה",1,LEAK,financial,email,hard,financial|email|hard
"  סיכום פגישה: טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים.",1,LEAK,hr_legal,meeting_note,medium,hr_legal|meeting_note|medium
"מתוך הדוח: קוד האימות של ניר ביטון הוא 483921, לא להעביר הלאה.",1,LEAK,credentials,report,hard,credentials|report|hard
  מתוך הדוח: בדשבורד הציבורי מופיע סטטוס כללי של פרויקט מבצע שקמה.,0,NON_LEAK,public_general,report,medium,public_general|report|medium
מתוך הדוח: בקובץ מופיע מזהה פנימי 6702295303 של הזמנה ולא חשבון בנק. תודה,0,NON_LEAK,hard_negatives_with_numbers,report,hard,hard_negatives_with_numbers|report|hard
"נושא: בקשה
מספר הקריאה הוא REQ-233781 ויש לעקוב אחריו מול שירות לקוחות",0,NON_LEAK,hard_negatives_with_numbers,email,medium,hard_negatives_with_numbers|email|medium
"סיכום פגישה: בדוח מופיע רק שם החברה מכבי שירותי בריאות ותאריך יעד 24/5/2026, ללא מידע אישי. תודה",0,NON_LEAK,borderline_non_leak,meeting_note,hard,borderline_non_leak|meeting_note|hard
HR-770774 | לצורך הזיהוי מול הספק הועבר מספר הזהות של הילה חדד: 415909791. לא להעביר את זה מעבר לצוות.,1,LEAK,direct_pii,ticket,easy,direct_pii|ticket|easy
"HR-169931 | יש לעדכן את טבלת הסניפים: חיפה, חיפה, אשדוד",0,NON_LEAK,hard_negatives_with_numbers,ticket,medium,hard_negatives_with_numbers|ticket|medium
"לתיעוד פנימי: סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי המידע הזה נשמר כרגע בבווטסאפ",0,NON_LEAK,operational_internal,memo,medium,operational_internal|memo|medium
FIN-009654 | הצוות עבר לשלב בדיקות אינטגרציה ונדרש לעדכן סטטוס עד סוף היום המידע הזה נשמר כרגע בבסלאק,0,NON_LEAK,operational_internal,ticket,medium,operational_internal|ticket|medium
"לתיעוד פנימי: במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים. צריך לסגור את זה מול סמנכ""לית כספים.",1,LEAK,hr_legal,memo,easy,hr_legal|memo|easy
  לתיעוד פנימי: הצוות עבר לשלב בדיקות אינטגרציה ונדרש לעדכן סטטוס עד סוף היום. זה מופיע גם בהודעה לעיתונות.,0,NON_LEAK,operational_internal,memo,medium,operational_internal|memo|medium
"נושא: בקשה
באתר הרשמי פורסם שתאריך ההשקה של פלטפורמת ארז הוא 10/2/2026. כרגע זה פתוח לטיפול של רכש.",0,NON_LEAK,public_general,email,hard,public_general|email|hard
"תיעדתי כאן - טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים.",1,LEAK,hr_legal,chat,easy,hr_legal|chat|easy
"  סיכום פגישה: יש לעדכן את טבלת הסניפים: מודיעין, ראשון לציון, רעננה",0,NON_LEAK,hard_negatives_with_numbers,meeting_note,medium,hard_negatives_with_numbers|meeting_note|medium
  סיכום פגישה: הלקוחה שרון סעדה ביקשה שנשמור את 0502620850 ואת sharon.saada@mail.com רק בתוך הצוות. כרגע זה פתוח לטיפול של שירות לקוחות.,1,LEAK,direct_pii,meeting_note,medium,direct_pii|meeting_note|medium
"מתוך הדוח - הלקוח ביקש עדכון על הפרויקט, אבל לא נשלחו פרטי קשר או מזהים כרגע זה פתוח לטיפול של שיווק",0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
"לתיעוד פנימי: הלקוח ביקש עדכון על הפרויקט, אבל לא נשלחו פרטי קשר או מזהים.",0,NON_LEAK,borderline_non_leak,memo,easy,borderline_non_leak|memo|easy
סיכום פגישה: הסיסמה הזמנית לחשבון של אילן שבתאי היא Welcome2026! ויש להחליף אותה מיד כרגע זה פתוח לטיפול של משאבי אנוש,1,LEAK,credentials,meeting_note,medium,credentials|meeting_note|medium
סיכום פגישה: מספר הקריאה הוא HR-100974 ויש לעקוב אחריו מול פיתוח.,0,NON_LEAK,hard_negatives_with_numbers,meeting_note,medium,hard_negatives_with_numbers|meeting_note|medium
"שימי לב - טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים. כרגע זה פתוח לטיפול של שירות לקוחות.",1,LEAK,hr_legal,chat,medium,hr_legal|chat|medium
לתיעוד פנימי - תעדכני בבקשה אם המוצר עולה לדמו מחר או שדוחים לשבוע הבא,0,NON_LEAK,chatty_realistic,memo,hard,chatty_realistic|memo|hard
"נושא: סיכום
בדשבורד הציבורי מופיע סטטוס כללי של פרויקט תוכנית רימון",0,NON_LEAK,public_general,email,medium,public_general|email|medium
"לתיעוד פנימי: במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים",1,LEAK,hr_legal,memo,hard,hr_legal|memo|hard
"  סיכום פגישה: בתיק הרפואי של אורן אברהם מצוינת אבחנה של פציעת גב; אסור להעביר את זה החוצה צריך לסגור את זה מול מנכ""ל",1,LEAK,medical,meeting_note,medium,medical|meeting_note|medium
"לידיעתך - הועבר החזר בגובה 31,990 ש""ח לחשבון 1542591992 של עמית אלקיים. צריך לסגור את זה מול ראש צוות.",1,LEAK,financial,chat,medium,financial|chat|medium
"  סיכום פגישה: במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים.",1,LEAK,hr_legal,meeting_note,medium,hr_legal|meeting_note|medium
"נושא: מעקב
מחר נציג את גרסה 4.2 להנהלה בלי לצרף מסמכים נלווים. התיעוד נשמר תחת מבצע שקמה. תודה",0,NON_LEAK,operational_internal,email,hard,operational_internal|email|hard
"נושא: סיכום
תזכורת: לסגור את כל הסעיפים הפתוחים לפני הישיבה של יום ראשון.",0,NON_LEAK,chatty_realistic,email,easy,chatty_realistic|email|easy
"REQ-229825 | הועבר החזר בגובה 37,800 ש""ח לחשבון 1394755988 של אלון מלכה",1,LEAK,financial,ticket,medium,financial|ticket|medium
"  שימי לב - לידיעתך, הלקוח ביקש שנעבוד מול הצוות הטכני ולא דרך ההנהלה",0,NON_LEAK,chatty_realistic,chat,medium,chatty_realistic|chat|medium
"שולח שוב - סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי. זה מופיע גם בהאתר הרשמי.",0,NON_LEAK,operational_internal,chat,easy,operational_internal|chat|easy
REQ-236962 | אינטל פרסמה הודעה רשמית על הרחבת הפעילות בפתח תקווה.,0,NON_LEAK,public_general,ticket,medium,public_general|ticket|medium
